,WYNN_Open,WYNN_High,WYNN_Low,WYNN_Close,WYNN_Adj Close,WYNN_Volume,WYNN_Dividend Amount,WYNN_Split Coefficient
2019-04-17,145.0,145.89,143.16,143.36,136.215684112484,1690874,0.0,1.0
2019-04-16,142.2,144.98,141.81,144.72,137.507908794355,1580327,0.0,1.0
2019-04-15,143.34,143.95,139.54,141.82,134.752429693307,2006464,0.0,1.0
2019-04-12,142.0,143.9,141.1,143.78,136.614753499533,2177624,0.0,1.0
2019-04-11,140.96,141.47,139.28,141.02,133.992297527501,1768061,0.0,1.0
2019-04-10,139.82,141.12,138.96,141.0,133.973294223356,1371429,0.0,1.0
2019-04-09,142.75,142.99,138.1,139.26,132.320006762727,3139426,0.0,1.0
2019-04-08,145.31,145.94,142.63,144.85,137.631430271299,3477606,0.0,1.0
2019-04-05,140.0,141.29,138.6,140.94,133.916284310921,1856990,0.0,1.0
2019-04-04,138.15,140.97,136.81,139.67,132.709574497703,2684768,0.0,1.0
2019-04-03,136.0,140.65,135.01,137.63,130.771237474897,4216990,0.0,1.0
2019-04-02,129.74,136.44,127.54,135.03,128.300807936027,5559102,0.0,1.0
2019-04-01,124.0,129.5,123.9,129.34,122.89436790673,4497318,0.0,1.0
2019-03-29,118.45,120.96,118.1,119.32,113.373712530006,2359687,0.0,1.0
2019-03-28,116.38,119.21,116.35,117.62,111.758431677668,1130272,0.0,1.0
2019-03-27,117.43,118.1,115.1,116.56,110.751256557974,1425684,0.0,1.0
2019-03-26,116.63,118.5,116.13,117.36,111.511388723781,944442,0.0,1.0
2019-03-25,116.34,118.25,114.95,116.45,110.646738385176,1262860,0.0,1.0
2019-03-22,120.01,120.26,116.04,116.91,111.083814380515,1706786,0.0,1.0
2019-03-21,117.89,121.93,117.24,121.14,115.103013207215,1465397,0.0,1.0
2019-03-20,117.3,119.0,116.4,118.14,112.252517585442,1798662,0.0,1.0
2019-03-19,116.86,118.7,116.27,117.82,111.948464719119,1476438,0.0,1.0
2019-03-18,115.79,116.82,114.5,116.15,110.361688822999,1749695,0.0,1.0
2019-03-15,117.1,118.02,115.67,115.79,110.019629348386,2201763,0.0,1.0
2019-03-14,117.05,117.34,114.72,115.64,109.877104567297,1592053,0.0,1.0
2019-03-13,117.57,118.87,116.81,116.99,111.159827597095,1185497,0.0,1.0
2019-03-12,120.17,120.53,116.72,117.35,111.501887071708,1839136,0.0,1.0
2019-03-11,120.12,121.22,118.66,119.37,113.421220790369,1293197,0.0,1.0
2019-03-08,117.16,119.75,116.31,119.59,113.630257135966,1242482,0.0,1.0
2019-03-07,123.15,123.24,117.91,118.67,112.756105145288,2331692,0.0,1.0
2019-03-06,124.89,126.72,123.5,123.55,117.392911356707,1453256,0.0,1.0
2019-03-05,125.91,125.91,123.13,124.14,117.953508828989,1389071,0.0,1.0
2019-03-04,125.75,127.27,124.32,125.57,119.312245075367,1870046,0.0,1.0
2019-03-01,128.0,128.41,124.25,125.12,118.884670732101,2215264,0.0,1.0
2019-02-28,127.54,128.13,125.75,126.54,120.233905326408,1943937,0.0,1.0
2019-02-27,130.13,130.69,127.48,127.71,121.345598618899,1700039,0.0,1.0
2019-02-26,128.72,130.66,128.39,130.45,123.949051286786,1643882,0.0,1.0
2019-02-25,133.34,133.73,129.08,129.2,122.761344777713,1944386,0.0,1.0
2019-02-22,130.11,131.87,129.48,131.75,125.184266056221,2904683,0.0,1.0
2019-02-21,129.34,130.11,126.54,129.63,123.169915816834,2071486,0.0,1.0
2019-02-20,128.35,129.43,128.07,129.18,122.742341473568,2036275,0.0,1.0
2019-02-19,125.27,128.93,124.88,128.36,121.963206003617,1732506,0.0,1.0
2019-02-15,122.83,125.0,121.58,124.51,118.305069955674,2478172,0.0,1.0
2019-02-14,124.4,124.65,119.26,123.43,117.278891531836,2837910,0.75,1.0
2019-02-13,126.57,128.12,126.51,127.55,120.461609074615,1099795,0.0,1.0
2019-02-12,125.39,127.77,125.19,126.13,119.120523344423,1924562,0.0,1.0
2019-02-11,125.63,126.18,123.02,125.0,118.053321319693,1314383,0.0,1.0
2019-02-08,125.33,126.34,123.89,125.21,118.25165089951,2181417,0.0,1.0
2019-02-07,130.15,130.5,125.11,126.88,119.828843272341,2345603,0.0,1.0
2019-02-06,127.0,131.5,126.56,131.45,124.144872699789,2418718,0.0,1.0
2019-02-05,124.82,128.46,124.61,127.23,120.159392572036,1946776,0.0,1.0
2019-02-04,125.93,126.73,123.77,124.39,117.477221111653,1210886,0.0,1.0
2019-02-01,122.92,127.51,122.86,126.07,119.063857750189,2990939,0.0,1.0
2019-01-31,124.04,127.18,121.01,123.01,116.173912444283,3719766,0.0,1.0
2019-01-30,118.02,121.47,117.35,120.48,113.784513220773,3583902,0.0,1.0
2019-01-29,117.5,118.22,116.08,116.68,110.195692252654,1689796,0.0,1.0
2019-01-28,116.96,118.98,115.0,118.17,111.602887842785,2271395,0.0,1.0
2019-01-25,115.74,118.99,115.29,118.53,111.942881408186,2044307,0.0,1.0
2019-01-24,112.64,116.14,112.07,114.41,108.051843937488,1792048,0.0,1.0
2019-01-23,112.45,113.81,111.09,113.05,106.76742380153,1807543,0.0,1.0
2019-01-22,113.54,114.5,109.05,111.96,105.737998839622,2014447,0.0,1.0
2019-01-18,115.66,116.72,113.72,115.18,108.779052396818,2714565,0.0,1.0
2019-01-17,110.8,115.17,110.52,114.27,107.91962421761,2545949,0.0,1.0
2019-01-16,108.33,114.15,108.25,111.5,105.303562617166,2316706,0.0,1.0
2019-01-15,108.85,110.25,106.91,107.77,101.780851508986,2516973,0.0,1.0
2019-01-14,110.28,110.39,107.33,108.1,102.09251227727,3692189,0.0,1.0
2019-01-11,110.64,113.79,109.58,113.55,107.239637086809,1805972,0.0,1.0
2019-01-10,113.42,114.49,110.68,111.4,105.20911996011,2465408,0.0,1.0
2019-01-09,113.95,115.99,113.42,114.37,108.014066874666,2193182,0.0,1.0
2019-01-08,111.26,113.34,108.54,112.9,106.625759815947,2255738,0.0,1.0
2019-01-07,107.1,110.54,105.8,109.47,103.386376678934,3143937,0.0,1.0
2019-01-04,105.82,108.5,104.48,107.56,101.582521929169,3007168,0.0,1.0
2019-01-03,102.8,105.44,102.14,103.39,97.6442631299444,2885313,0.0,1.0
2019-01-02,96.2,106.31,95.61,104.4,98.5981339662075,4174374,0.0,1.0
2018-12-31,97.99,100.5,96.58,98.91,93.4132320938466,2609792,0.0,1.0
2018-12-28,98.56,100.39,96.28,97.24,91.8360397210155,2316391,0.0,1.0
2018-12-27,96.54,98.16,92.32,98.12,92.6671351031061,4230022,0.0,1.0
2018-12-26,92.67,99.39,91.24,99.23,93.715448596425,3506426,0.0,1.0
2018-12-24,92.4,94.04,90.06,92.01,86.8966887569995,2225030,0.0,1.0
2018-12-21,97.55,100.03,92.86,93.41,88.2188859557801,4349960,0.0,1.0
2018-12-20,97.89,100.75,96.14,97.8,92.3649186005277,2876036,0.0,1.0
2018-12-19,103.06,105.39,97.0,98.39,92.9221302771566,3341721,0.0,1.0
2018-12-18,105.12,107.02,101.29,103.09,97.3609351587771,3253718,0.0,1.0
2018-12-17,106.71,109.48,103.3,104.48,98.6736880918521,2964114,0.0,1.0
2018-12-14,105.81,109.17,105.7,106.7,100.77031507849,2033261,0.0,1.0
2018-12-13,110.29,111.28,106.93,108.11,102.101956542976,2781947,0.0,1.0
2018-12-12,107.5,111.15,107.5,109.4,103.320266818995,2494307,0.0,1.0
2018-12-11,109.87,110.59,104.66,105.54,99.6747802566431,2355858,0.0,1.0
2018-12-10,105.96,109.88,104.24,106.24,100.335878856033,2926331,0.0,1.0
2018-12-07,110.91,113.91,104.06,104.99,99.1553456428364,3357015,0.0,1.0
2018-12-06,107.53,112.59,104.175,112.41,106.162990796373,3641060,0.0,1.0
2018-12-04,118.46,118.75,110.15,110.36,104.22691632673,4552673,0.0,1.0
2018-12-03,117.97,122.0,117.62,119.79,113.132858887088,5976800,0.0,1.0
2018-11-30,107.5,109.69,106.63,109.4,103.320266818995,3025707,0.0,1.0
2018-11-29,111.25,111.33,106.46,108.12,102.111400808682,3468901,0.0,1.0
2018-11-28,114.27,114.83,109.4,112.8,106.531317158891,3476190,0.0,1.0
2018-11-27,110.18,113.05,108.16,112.83,106.559649956008,2983283,0.0,1.0
2018-11-26,108.21,112.2,107.93,111.52,105.322451148577,2741831,0.0,1.0
2018-11-23,104.73,106.0,103.15,104.33,98.5320241062685,714090,0.0,1.0
2018-11-21,102.58,107.77,102.55,105.73,99.854221305049,1997878,0.0,1.0
2018-11-20,100.39,101.84,99.41,100.95,95.339862297784,3958659,0.75,1.0
2018-11-19,108.05,109.25,103.22,104.22,97.7022659653397,2223536,0.0,1.0
2018-11-16,105.97,108.08,105.02,107.76,101.020880641192,2617720,0.0,1.0
2018-11-15,104.82,107.51,102.46,106.4,99.7459326301299,2971185,0.0,1.0
2018-11-14,103.09,105.74,102.09,103.24,96.7835534279569,2463903,0.0,1.0
2018-11-13,100.21,104.1,100.14,101.99,95.6117262119074,3090713,0.0,1.0
2018-11-12,97.79,101.72,97.7,99.5,93.2774463975369,3008013,0.0,1.0
2018-11-09,98.51,101.37,96.0,98.32,92.1712415055862,5228354,0.0,1.0
2018-11-08,98.25,102.53,97.25,99.02,92.8274647465739,13478403,0.0,1.0
2018-11-07,111.75,114.32,109.97,113.99,106.861267485982,5263116,0.0,1.0
2018-11-06,109.43,111.29,107.67,109.69,102.830181862772,1523261,0.0,1.0
2018-11-05,111.25,112.32,107.49,109.3,102.464571771365,2213450,0.0,1.0
2018-11-02,112.93,114.2,108.84,111.69,104.705105408451,3883308,0.0,1.0
2018-11-01,101.41,114.24,101.11,112.63,105.58631947492,6067508,0.0,1.0
2018-10-31,99.4,102.4,98.86,100.6,94.3086543476604,3323300,0.0,1.0
2018-10-30,93.74,97.98,92.77,97.6,91.4962690291417,3327408,0.0,1.0
2018-10-29,102.0,102.28,92.5,94.18,88.2901497660304,3158336,0.0,1.0
2018-10-26,100.63,103.04,97.24,100.51,94.2242827881049,2901020,0.0,1.0
2018-10-25,100.11,103.78,99.12,103.22,96.7648041925001,2726894,0.0,1.0
2018-10-24,103.98,104.16,98.96,99.42,93.2024494557097,3371425,0.0,1.0
2018-10-23,104.85,104.9,100.24,102.69,96.2679494528951,4342360,0.0,1.0
2018-10-22,111.42,112.0,107.96,108.7,101.902094707661,2295337,0.0,1.0
2018-10-19,114.29,116.05,109.9,110.2,103.30828736692,2777104,0.0,1.0
2018-10-18,118.05,118.28,113.5,113.87,106.748772073241,1661928,0.0,1.0
2018-10-17,118.5,120.62,115.8,118.29,110.892353109192,1954811,0.0,1.0
2018-10-16,116.33,118.36,114.77,117.83,110.461120693686,1720330,0.0,1.0
2018-10-15,115.79,116.33,113.31,114.67,107.498741491513,2116816,0.0,1.0
2018-10-12,119.42,120.5,115.05,116.58,109.289293477637,2366439,0.0,1.0
2018-10-11,114.34,118.95,114.1,116.22,108.951807239414,3319440,0.0,1.0
2018-10-10,119.15,121.1,114.95,115.11,107.911224671563,2442313,0.0,1.0
2018-10-09,115.88,119.58,115.6,118.96,111.520452496995,2643150,0.0,1.0
2018-10-08,118.41,119.3,114.46,116.27,108.998680328056,3584531,0.0,1.0
2018-10-05,124.0,125.23,118.07,120.63,113.086013657637,3371060,0.0,1.0
2018-10-04,127.45,127.81,122.38,123.44,115.720281239316,2145072,0.0,1.0
2018-10-03,125.05,129.33,124.72,127.14,119.188889798823,2406413,0.0,1.0
2018-10-02,125.48,126.69,123.35,123.81,116.067142095267,2037664,0.0,1.0
2018-10-01,126.9,127.39,123.03,125.29,117.454585519069,3494656,0.0,1.0
2018-09-28,128.81,129.47,126.78,127.06,119.113892856995,2657707,0.0,1.0
2018-09-27,131.06,131.18,128.66,128.94,120.876320989934,2576805,0.0,1.0
2018-09-26,133.0,134.08,131.42,131.67,123.435591629786,2967718,0.0,1.0
2018-09-25,133.18,134.56,132.34,133.94,125.563629854132,1650694,0.0,1.0
2018-09-24,135.04,136.0,132.41,132.98,124.663666552206,2486981,0.0,1.0
2018-09-21,138.5,138.95,136.49,136.73,128.179148200354,5337133,0.0,1.0
2018-09-20,136.62,138.77,136.4,137.31,128.722876028601,2605094,0.0,1.0
2018-09-19,133.89,137.45,133.4,135.73,127.241686427514,1964066,0.0,1.0
2018-09-18,133.08,133.55,131.0,132.97,124.654291934477,1417192,0.0,1.0
2018-09-17,134.99,135.58,132.19,132.45,124.166811812601,1461057,0.0,1.0
2018-09-14,137.88,139.0,134.73,135.28,126.819828629737,2257436,0.0,1.0
2018-09-13,136.08,138.1,133.2,135.18,126.726082452453,2047217,0.0,1.0
2018-09-12,131.54,135.47,131.4,134.94,126.501091626971,3096597,0.0,1.0
2018-09-11,131.75,133.99,129.82,133.49,125.141772056354,4106762,0.0,1.0
2018-09-10,129.67,134.56,129.29,134.2,125.80736991507,4579452,0.0,1.0
2018-09-07,127.11,130.5,126.96,128.38,120.351342397144,3230855,0.0,1.0
2018-09-06,139.75,139.79,127.33,127.85,119.854487657539,6215600,0.0,1.0
2018-09-05,142.13,142.24,139.88,140.37,131.59150905349,2164151,0.0,1.0
2018-09-04,147.72,148.11,142.28,143.03,134.085157369243,2751391,0.0,1.0
2018-08-31,148.12,150.58,146.01,148.34,139.063079383021,2956477,0.0,1.0
2018-08-30,148.89,149.24,147.53,148.53,139.241197119861,1722637,0.0,1.0
2018-08-29,148.09,149.32,146.58,148.76,139.456813327614,1842807,0.0,1.0
2018-08-28,148.82,149.6,147.06,147.96,138.706843909342,1194118,0.0,1.0
2018-08-27,147.36,151.93,147.36,148.73,139.428689474429,2752331,0.0,1.0
2018-08-24,145.37,146.0,145.0,145.9,136.775672657293,1438742,0.0,1.0
2018-08-23,145.0,148.47,144.8,145.14,136.063201709935,2257494,0.0,1.0
2018-08-22,145.25,145.66,144.17,145.05,135.978830150379,1143124,0.0,1.0
2018-08-21,146.32,146.85,144.77,145.33,136.241319446774,1818134,0.0,1.0
2018-08-20,144.98,146.25,143.48,145.78,136.663177244552,2467863,0.0,1.0
2018-08-17,139.41,142.96,139.38,142.33,133.428934128256,1797366,0.0,1.0
2018-08-16,139.65,141.44,139.07,139.6,130.869663488404,2550822,0.0,1.0
2018-08-15,142.25,142.44,138.1,138.17,129.529093153243,3872128,0.75,1.0
2018-08-14,146.34,146.93,143.43,143.87,134.144476187425,4039383,0.0,1.0
2018-08-13,147.99,149.81,147.38,148.0,137.995290718975,2079559,0.0,1.0
2018-08-10,150.98,150.98,147.66,148.52,138.480139037717,3952082,0.0,1.0
2018-08-09,154.19,154.91,151.96,152.32,142.023261366988,1918075,0.0,1.0
2018-08-08,153.28,156.75,152.36,153.89,143.487130329345,2226393,0.0,1.0
2018-08-07,152.55,154.39,151.51,153.29,142.927689961565,1587645,0.0,1.0
2018-08-06,149.18,153.36,148.87,152.95,142.610673753157,2117912,0.0,1.0
2018-08-03,149.0,150.38,146.26,149.19,139.104847448404,3543823,0.0,1.0
2018-08-02,153.47,155.0,147.18,149.54,139.431187662942,7324770,0.0,1.0
2018-08-01,166.52,166.99,158.6,159.99,149.174774068438,4671970,0.0,1.0
2018-07-31,162.03,167.59,162.03,166.78,155.505774230477,1955748,0.0,1.0
2018-07-30,163.03,163.84,161.53,161.82,150.881067190165,1835186,0.0,1.0
2018-07-27,165.04,167.29,161.79,163.39,152.344936152522,1511771,0.0,1.0
2018-07-26,164.25,165.56,161.59,165.26,154.088525298769,2220543,0.0,1.0
2018-07-25,163.77,165.96,163.29,165.8,154.59202162977,1785223,0.0,1.0
2018-07-24,165.0,167.21,163.08,163.56,152.503444256726,2888222,0.0,1.0
2018-07-23,163.55,164.64,162.07,163.74,152.67127636706,1656972,0.0,1.0
2018-07-20,163.56,164.7,163.11,163.92,152.839108477394,1348514,0.0,1.0
2018-07-19,164.0,165.0,163.27,163.57,152.512768262856,1258011,0.0,1.0
2018-07-18,165.04,165.29,162.88,164.95,153.799481108749,1704635,0.0,1.0
2018-07-17,164.65,165.52,162.14,164.96,153.808805114879,1607970,0.0,1.0
2018-07-16,165.5,166.77,164.48,166.03,154.806473770752,1373895,0.0,1.0
2018-07-13,164.16,165.84,162.65,165.24,154.069877286509,1454597,0.0,1.0
2018-07-12,162.59,164.79,161.8,164.53,153.407872851303,1785201,0.0,1.0
2018-07-11,162.51,162.79,160.96,161.19,150.293654803997,2950890,0.0,1.0
2018-07-10,162.2,166.23,161.63,165.38,154.200413372325,4050997,0.0,1.0
2018-07-09,160.42,162.22,159.77,160.13,149.305310154253,4568893,0.0,1.0
2018-07-06,155.09,157.08,154.19,156.86,146.256360149854,2048757,0.0,1.0
2018-07-05,152.29,154.91,151.02,154.84,144.372910911662,2626122,0.0,1.0
2018-07-03,154.61,155.45,152.01,152.17,141.883401275043,2227737,0.0,1.0
2018-07-02,159.27,159.99,151.84,154.14,143.720230482586,6755047,0.0,1.0
2018-06-29,164.68,168.36,164.23,167.34,156.027918573738,3256386,0.0,1.0
2018-06-28,163.19,165.01,162.02,164.01,152.923024532561,1401237,0.0,1.0
2018-06-27,166.7,169.29,163.81,163.91,152.829784471264,2067867,0.0,1.0
2018-06-26,166.63,168.33,165.45,167.2,155.897382487923,1885130,0.0,1.0
2018-06-25,168.5,170.72,165.52,166.54,155.281998083365,2734122,0.0,1.0
2018-06-22,172.56,172.99,169.77,170.14,158.638640290043,3024311,0.0,1.0
2018-06-21,173.81,174.5,171.28,172.0,160.37290543016,1898801,0.0,1.0
2018-06-20,174.21,176.73,173.88,174.44,162.647962925797,2128183,0.0,1.0
2018-06-19,172.8,175.37,171.82,172.42,160.764513687605,2795596,0.0,1.0
2018-06-18,172.21,176.03,172.14,175.09,163.254023324225,2412479,0.0,1.0
2018-06-15,174.2,174.82,172.27,173.31,161.594350233145,3246004,0.0,1.0
2018-06-14,176.9,177.38,175.01,176.25,164.335608035265,2440721,0.0,1.0
2018-06-13,179.68,179.88,176.05,176.42,164.49411613947,3365543,0.0,1.0
2018-06-12,182.1,183.15,179.2,179.39,167.263345959979,2898335,0.0,1.0
2018-06-11,179.44,183.37,179.06,180.82,168.59667883652,3906566,0.0,1.0
2018-06-08,176.64,179.89,176.25,178.12,166.079197181512,2434221,0.0,1.0
2018-06-07,179.21,179.75,175.74,176.25,164.335608035265,2686067,0.0,1.0
2018-06-06,178.11,180.21,174.61,179.51,167.375234033535,5006890,0.0,1.0
2018-06-05,182.49,184.43,174.93,176.88,164.923020421434,7194503,0.0,1.0
2018-06-04,191.81,192.48,181.16,182.83,170.470804068582,5783503,0.0,1.0
2018-06-01,193.0,194.08,187.42,192.5,179.487117995964,3732499,0.0,1.0
2018-05-31,195.92,197.68,193.11,196.01,182.759844147474,2240511,0.0,1.0
2018-05-30,194.05,196.3,193.52,195.67,182.442827939066,1301758,0.0,1.0
2018-05-29,192.29,194.45,191.07,193.39,180.316954541503,1048176,0.0,1.0
2018-05-25,193.52,195.25,192.7,194.21,181.081523044136,1166512,0.0,1.0
2018-05-24,194.68,195.14,193.46,193.65,180.559378700875,814874,0.0,1.0
2018-05-23,192.69,194.74,191.95,194.61,181.454483289322,1247104,0.0,1.0
2018-05-22,194.24,195.0,192.18,193.88,180.773830841857,1195167,0.0,1.0
2018-05-21,192.29,196.39,191.81,194.18,181.053551025747,2492886,0.0,1.0
2018-05-18,189.77,192.05,187.97,189.03,176.251687868971,1319351,0.0,1.0
2018-05-17,192.75,194.36,189.24,189.98,177.137468451289,1721512,0.0,1.0
2018-05-16,190.16,193.58,189.45,192.51,179.496442002093,1672909,0.75,1.0
2018-05-15,191.61,192.27,188.38,190.92,177.323091726377,1883056,0.0,1.0
2018-05-14,195.44,196.47,190.94,191.63,177.982527066445,2624880,0.0,1.0
2018-05-11,201.01,201.49,195.26,195.65,181.716231386265,1899767,0.0,1.0
2018-05-10,199.75,202.48,196.81,201.51,187.158894897246,2749275,0.0,1.0
2018-05-09,191.48,199.26,190.5,199.21,185.022695908295,3152418,0.0,1.0
2018-05-08,191.59,193.19,190.95,191.75,178.093980926738,1261614,0.0,1.0
2018-05-07,192.84,193.47,190.12,191.91,178.242586073796,1935951,0.0,1.0
2018-05-04,190.54,195.32,190.36,192.41,178.70697715835,2312339,0.0,1.0
2018-05-03,190.79,192.3,188.23,191.62,177.973239244754,1781337,0.0,1.0
2018-05-02,191.23,193.43,189.32,191.03,177.425257764979,1816394,0.0,1.0
2018-05-01,188.43,192.45,188.02,191.85,178.186859143649,2864403,0.0,1.0
2018-04-30,185.98,188.32,185.16,186.19,172.929952066489,2299074,0.0,1.0
2018-04-27,185.31,187.63,183.47,185.11,171.926867323851,2057686,0.0,1.0
2018-04-26,183.23,184.7,180.05,184.26,171.137402480108,2336832,0.0,1.0
2018-04-25,185.17,186.47,179.22,182.89,169.864970908428,4413670,0.0,1.0
2018-04-24,193.74,194.66,186.89,190.0,176.468612130796,3979449,0.0,1.0
2018-04-23,193.01,194.06,189.57,193.24,179.477866358711,1777314,0.0,1.0
2018-04-20,191.15,193.11,190.18,192.51,178.799855375261,1902793,0.0,1.0
2018-04-19,193.63,194.19,190.34,191.65,178.001102709827,1845425,0.0,1.0
2018-04-18,191.45,194.3,190.78,192.91,179.171368242905,1847212,0.0,1.0
2018-04-17,190.04,191.79,188.7,190.65,177.072320540718,2068605,0.0,1.0
2018-04-16,184.49,188.76,182.38,188.7,175.261195310954,1887857,0.0,1.0
2018-04-13,187.42,187.84,182.65,183.81,170.719450504009,1477452,0.0,1.0
2018-04-12,180.85,188.0,180.21,186.64,173.347904042589,3135939,0.0,1.0
2018-04-11,182.17,183.49,179.63,179.83,167.022897470953,1180931,0.0,1.0
2018-04-10,183.0,184.14,181.52,183.28,170.227195954381,1981811,0.0,1.0
2018-04-09,179.0,182.07,177.03,180.38,167.533727663964,1896867,0.0,1.0
2018-04-06,183.05,184.65,176.82,178.49,165.778329364347,2809602,0.0,1.0
2018-04-05,180.34,183.17,178.8,181.24,168.332480329398,1619608,0.0,1.0
2018-04-04,177.09,179.97,175.76,179.58,166.790701928676,2022212,0.0,1.0
2018-04-03,183.05,183.5,177.36,180.3,167.459425090435,2019136,0.0,1.0
2018-04-02,184.78,186.29,178.95,181.0,168.109572608811,2561183,0.0,1.0
2018-03-29,177.57,182.9,177.13,182.36,169.3727163588,3300738,0.0,1.0
2018-03-28,176.94,177.43,173.06,176.04,163.502813050028,2262613,0.0,1.0
2018-03-27,179.15,183.2,176.6,177.73,165.072454915823,2936504,0.0,1.0
2018-03-26,177.89,179.3,173.84,177.0,164.394443932374,2392001,0.0,1.0
2018-03-23,182.28,183.91,174.42,175.88,163.354207902971,5902348,0.0,1.0
2018-03-22,176.68,179.24,174.06,175.54,163.038421965474,3728241,0.0,1.0
2018-03-21,183.04,183.04,178.59,178.92,166.177705697064,5668775,0.0,1.0
2018-03-20,181.62,185.8,181.02,184.19,171.072387728271,1725504,0.0,1.0
2018-03-19,183.7,183.7,180.31,181.62,168.685417553659,1404354,0.0,1.0
2018-03-16,186.78,187.12,183.86,184.76,171.601793564663,2007960,0.0,1.0
2018-03-15,185.0,187.64,184.7,186.21,172.948527709872,1489561,0.0,1.0
2018-03-14,185.92,187.29,183.67,185.22,172.029033362453,2009138,0.0,1.0
2018-03-13,189.21,192.32,184.71,185.41,172.205501974584,3748496,0.0,1.0
2018-03-12,189.21,192.32,188.18,191.79,178.131132213502,4953802,0.0,1.0
2018-03-09,189.22,192.75,184.41,188.89,175.437663923085,9386455,0.0,1.0
2018-03-08,173.24,180.52,171.6,179.11,166.354174309195,6276456,0.0,1.0
2018-03-07,165.12,169.23,164.62,168.41,156.416205099723,1551927,0.0,1.0
2018-03-06,166.63,167.3,164.01,166.78,154.902290164075,1257555,0.0,1.0
2018-03-05,161.33,166.72,158.66,165.06,153.304784833207,2803580,0.0,1.0
2018-03-02,161.78,163.5,156.54,163.06,151.447220494988,4147623,0.0,1.0
2018-03-01,168.25,168.46,163.26,163.42,151.781582075867,2561471,0.0,1.0
2018-02-28,168.74,169.95,166.83,167.5,155.571013325834,2513351,0.0,1.0
2018-02-27,169.42,169.65,166.51,168.75,156.731991037221,1990660,0.0,1.0
2018-02-26,168.07,169.72,167.21,169.0,156.964186579498,1768824,0.0,1.0
2018-02-23,165.0,167.4,164.11,167.13,155.227363923263,1892353,0.0,1.0
2018-02-22,166.39,167.67,162.07,164.19,152.496744346081,2507279,0.0,1.0
2018-02-21,164.69,169.0,164.54,166.36,154.512201653049,1951139,0.0,1.0
2018-02-20,163.88,166.92,163.28,164.92,153.174755329531,1901004,0.0,1.0
2018-02-16,164.11,167.38,162.51,164.28,152.580334741301,3424670,0.0,1.0
2018-02-15,164.58,166.29,161.8,164.01,152.329563555642,2634982,0.0,1.0
2018-02-14,163.51,165.38,162.55,164.16,152.468880881008,2108131,0.5,1.0
2018-02-13,163.0,165.55,162.49,164.66,152.468880881008,2092246,0.0,1.0
2018-02-12,167.62,167.76,162.0,162.92,150.857707233899,3411549,0.0,1.0
2018-02-09,168.65,168.74,160.89,166.22,153.913381392209,5336269,0.0,1.0
2018-02-08,178.2,179.2,169.15,169.28,156.746824702642,5033064,0.0,1.0
2018-02-07,175.56,180.1,172.95,177.32,164.191558106525,15686778,0.0,1.0
2018-02-06,163.5,167.66,162.24,163.22,151.135495793746,3622430,0.0,1.0
2018-02-05,165.62,170.78,165.3,165.48,153.228169611255,4682997,0.0,1.0
2018-02-02,167.95,173.0,166.0,166.56,154.228208426702,5381205,0.0,1.0
2018-02-01,166.01,171.78,164.03,170.49,157.867238560689,6396723,0.0,1.0
2018-01-31,173.27,176.98,162.6,165.59,153.330025416532,10951374,0.0,1.0
2018-01-30,160.89,172.3,160.72,171.39,158.700604240228,16229239,0.0,1.0
2018-01-29,171.03,171.84,162.34,163.48,151.376245878946,25823249,0.0,1.0
2018-01-26,201.99,201.99,178.04,180.29,166.941664849004,21994775,0.0,1.0
2018-01-25,200.75,203.63,198.16,200.6,185.747950350603,3462441,0.0,1.0
